Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-07-06,1673.0,1687.85,1660.4,1675.0,1673.3,26078272,43671547685.5,1757.5,1337.0,1674.63,7930745,30.41,EQ
2023-07-07,1665.0,1675.0,1656.3,1660.4,1675.0,9963168,16574155973.95,1757.5,1337.0,1663.54,3863511,38.78,EQ
2023-07-10,1661.0,1676.75,1649.7,1656.45,1660.4,19199221,31853162737.15,1757.5,1337.0,1659.09,3919467,20.41,EQ
2023-07-11,1663.0,1676.0,1645.5,1648.4,1656.45,25335213,42180475745.65,1757.5,1337.0,1664.9,7417565,29.28,EQ
2023-07-12,1655.35,1666.3,1627.15,1632.95,1648.4,35479179,58323200837.3,1757.5,1337.0,1643.87,20020165,56.43,EQ
2023-07-13,1656.7,1657.45,1638.05,1641.1,1632.95,20956773,34549848532.65,1757.5,1337.0,1648.62,5498771,26.24,EQ
2023-07-14,1653.6,1653.6,1635.0,1644.5,1641.1,12363607,20309876686.3,1757.5,1337.0,1642.71,6276284,50.76,EQ
2023-07-17,1650.0,1682.0,1633.0,1678.9,1644.5,24626464,40892507962.1,1757.5,1337.0,1660.51,9984310,40.54,EQ
2023-07-18,1698.0,1704.0,1670.0,1677.5,1678.9,40538409,68259872564.3,1757.5,1337.0,1683.83,16599436,40.95,EQ
2023-07-19,1681.1,1688.75,1675.0,1685.1,1677.5,16467567,27705915264.2,1757.5,1337.0,1682.45,6304659,38.29,EQ
2023-07-20,1681.15,1692.0,1680.0,1688.75,1685.1,28105474,47388096303.3,1757.5,1337.0,1686.08,13178804,46.89,EQ
2023-07-21,1680.0,1689.8,1673.25,1675.75,1688.75,21077124,35426465573.7,1757.5,1337.0,1680.8,11344016,53.82,EQ
2023-07-24,1678.5,1684.65,1670.1,1678.4,1675.75,16089722,26994570123.7,1757.5,1365.0,1677.75,9094607,56.52,EQ
2023-07-25,1684.65,1699.0,1678.4,1696.6,1678.4,27996298,47375021905.75,1757.5,1365.0,1692.19,10139007,36.22,EQ
2023-07-26,1699.6,1699.6,1688.0,1690.7,1696.6,12397179,20988022760.35,1757.5,1365.0,1692.97,5793581,46.73,EQ
