Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-07-26,1343.0,1350.0,1339.4,1348.85,1334.6,5528885,7437986216.2,1672.6,1185.3,1345.3,3890037,70.36,EQ
2023-07-27,1358.6,1363.8,1347.05,1353.15,1348.85,9191861,12463676253.3,1672.6,1185.3,1355.95,6632199,72.15,EQ
2023-07-28,1353.85,1363.85,1336.0,1340.5,1353.15,6122735,8234688150.7,1672.6,1185.3,1344.94,3998866,65.31,EQ
2023-07-31,1348.75,1357.5,1333.25,1355.7,1340.5,7902180,10670332937.25,1672.6,1185.3,1350.3,5909684,74.79,EQ
2023-08-01,1362.0,1369.0,1357.0,1365.2,1355.7,6064652,8270079930.95,1672.6,1185.3,1363.65,4499852,74.2,EQ
2023-08-02,1369.3,1371.95,1348.45,1356.85,1365.2,7419145,10074045254.05,1672.6,1185.3,1357.84,5734898,77.3,EQ
2023-08-03,1350.0,1366.55,1349.0,1364.3,1356.85,6503741,8827222280.6,1672.6,1185.3,1357.25,4284709,65.88,EQ
2023-08-04,1368.9,1385.9,1362.0,1378.35,1364.3,5712345,7870881966.6,1672.6,1185.3,1377.87,3449422,60.39,EQ
2023-08-07,1387.9,1395.0,1377.0,1393.0,1378.35,3729093,5167898529.55,1672.6,1185.3,1385.83,2518019,67.52,EQ
2023-08-08,1392.85,1393.55,1384.4,1390.2,1393.0,4161877,5782280835.25,1672.6,1185.3,1389.34,3120315,74.97,EQ
2023-08-09,1384.0,1396.0,1382.5,1394.4,1390.2,4090828,5688974530.1,1672.6,1185.3,1390.67,2967229,72.53,EQ
2023-08-10,1391.6,1395.8,1385.6,1389.1,1394.4,3873025,5386328012.5,1672.6,1185.3,1390.73,2637919,68.11,EQ
2023-08-11,1392.0,1396.85,1367.05,1371.85,1389.1,5783517,7961442924.85,1672.6,1185.3,1376.57,3356158,58.03,EQ
2023-08-14,1371.85,1395.0,1365.6,1393.55,1371.85,4304135,5957519188.7,1672.6,1185.3,1384.14,2584744,60.05,EQ
2023-08-16,1410.8,1419.95,1405.4,1418.5,1393.55,7735313,10948246416.2,1672.6,1185.3,1415.36,4839342,62.56,EQ
2023-08-17,1420.0,1420.0,1406.0,1411.55,1418.5,5618346,7940072970.95,1672.6,1185.3,1413.24,3933795,70.02,EQ
2023-08-18,1403.7,1408.7,1386.15,1388.8,1411.55,5134103,7145629601.3,1672.6,1185.3,1391.8,2800493,54.55,EQ
2023-08-21,1389.75,1407.0,1387.15,1405.4,1388.8,3032722,4247553400.1,1672.6,1185.3,1400.57,2106554,69.46,EQ
2023-08-22,1404.7,1406.05,1396.65,1403.75,1405.4,2890714,4050930669.1,1672.6,1185.3,1401.36,1936370,66.99,EQ
2023-08-23,1416.0,1416.6,1405.65,1407.95,1403.75,2559125,3606378738.9,1672.6,1185.3,1409.22,1541725,60.24,EQ
2023-08-24,1421.5,1425.05,1414.45,1423.6,1407.95,5171963,7346609246.85,1672.6,1185.3,1420.47,3925956,75.91,EQ
2023-08-25,1413.0,1422.5,1411.4,1420.1,1423.6,4307172,6107113235.85,1672.6,1185.3,1417.89,2992651,69.48,EQ
2023-08-28,1420.1,1424.8,1411.4,1415.65,1420.1,3133464,4440584610.25,1672.6,1185.3,1417.15,2265849,72.31,EQ
2023-08-29,1424.0,1424.4,1415.3,1417.65,1415.65,3074444,4363979784.6,1672.6,1185.3,1419.44,2396108,77.94,EQ
2023-08-30,1427.0,1436.65,1424.0,1435.15,1417.65,3070887,4395353658.35,1672.6,1185.3,1431.3,2076840,67.63,EQ
2023-08-31,1435.15,1444.9,1428.65,1435.45,1435.15,9792735,14075209330.6,1672.6,1185.3,1437.31,7054020,72.03,EQ
2023-09-01,1430.95,1446.0,1428.2,1443.85,1435.45,3582133,5157907934.5,1672.6,1185.3,1439.9,2406579,67.18,EQ
2023-09-04,1443.0,1470.0,1434.7,1465.1,1443.85,4609014,6699108919.4,1672.6,1185.3,1453.48,2874026,62.36,EQ
2023-09-05,1465.0,1480.05,1456.5,1478.9,1465.1,5496840,8107502478.25,1672.6,1185.3,1474.94,4092711,74.46,EQ
2023-09-06,1481.9,1482.9,1463.3,1477.45,1478.9,5075786,7476534609.0,1672.6,1185.3,1472.98,3850824,75.87,EQ
2023-09-07,1470.6,1473.4,1462.05,1466.2,1477.45,4411743,6473290821.15,1672.6,1185.3,1467.29,2538174,57.53,EQ
2023-09-08,1463.5,1474.75,1460.2,1469.6,1466.2,3125838,4592675942.5,1672.6,1185.3,1469.26,1701109,54.42,EQ
2023-09-11,1469.6,1478.05,1464.5,1476.45,1469.6,4182226,6162482962.9,1672.6,1185.3,1473.49,3160591,75.57,EQ
2023-09-12,1482.5,1504.0,1477.1,1501.1,1476.45,6793161,10138668745.0,1672.6,1185.3,1492.48,4451584,65.53,EQ
2023-09-13,1505.0,1505.0,1488.65,1498.35,1501.1,4804686,7196063245.95,1672.6,1185.3,1497.72,3271764,68.1,EQ
2023-09-14,1505.0,1512.55,1499.15,1506.95,1498.35,6444213,9704889706.65,1672.6,1185.3,1505.99,3351289,52.0,EQ
2023-09-15,1518.0,1518.4,1509.0,1511.6,1506.95,8657816,13092775477.55,1672.6,1185.3,1512.25,5674517,65.54,EQ
2023-09-18,1504.9,1504.9,1488.0,1491.8,1511.6,3991916,5963027755.0,1672.6,1185.3,1493.78,2866845,71.82,EQ
2023-09-20,1476.2,1495.1,1476.2,1490.25,1491.8,4169337,6194484928.4,1672.6,1185.3,1485.72,2684049,64.38,EQ
2023-09-21,1486.55,1504.55,1476.0,1501.75,1490.25,6779195,10122712262.45,1672.6,1185.3,1493.2,3845169,56.72,EQ
