Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-11-20,922.0,926.75,917.5,921.45,921.85,10562301,9745970504.05,1008.7,796.0,922.71,6694180,63.38,EQ
2023-11-21,924.4,928.05,922.0,926.1,921.45,8989572,8315132428.0,1008.7,796.0,924.98,4532420,50.42,EQ
2023-11-22,923.25,925.2,914.75,922.75,926.1,12197979,11222427797.35,1008.7,796.0,920.02,5013740,41.1,EQ
2023-11-23,923.0,925.35,918.5,923.0,922.75,5534614,5101943695.1,1008.7,796.0,921.82,3264680,58.99,EQ
2023-11-24,921.5,930.4,920.2,929.4,923.0,7452002,6893360153.95,1008.7,796.0,925.03,4442551,59.62,EQ
2023-11-28,928.9,931.05,921.7,925.5,929.4,14231987,13164522353.65,1008.7,796.0,925.0,8755751,61.52,EQ
2023-11-29,930.9,941.1,926.0,939.6,925.5,11680078,10890142789.3,1008.7,796.0,932.37,7940152,67.98,EQ
2023-11-30,938.95,940.85,928.2,934.95,939.6,23950292,22372841520.7,1008.7,796.0,934.14,13981742,58.38,EQ
2023-12-01,935.95,952.0,933.0,946.7,934.95,16986046,16052598307.45,1008.7,796.0,945.05,10970897,64.59,EQ
2023-12-04,963.7,994.85,961.4,991.2,946.7,33131257,32369280671.9,1008.7,796.0,977.0,22076125,66.63,EQ
2023-12-05,1002.5,1015.75,995.05,1013.45,991.2,31378461,31653782357.9,1015.75,796.0,1008.77,15162845,48.32,EQ
2023-12-06,1014.0,1016.25,1000.25,1003.25,1013.45,18786590,18868401905.05,1016.25,796.0,1004.35,8699665,46.31,EQ
2023-12-07,996.35,1002.2,988.15,999.0,1003.25,11841945,11806639948.45,1016.25,796.0,997.02,7158556,60.45,EQ
2023-12-08,994.5,1012.85,993.25,1010.85,999.0,16116363,16183373034.15,1016.25,796.0,1004.16,10774765,66.86,EQ
2023-12-11,1007.1,1020.0,1004.65,1017.1,1010.85,11714606,11896421687.6,1020.0,796.0,1015.52,7256063,61.94,EQ
2023-12-12,1017.1,1021.0,1008.6,1015.7,1017.1,12380856,12558035033.4,1021.0,796.0,1014.31,6033113,48.73,EQ
2023-12-13,1014.8,1020.7,1009.2,1013.9,1015.7,15887040,16101952737.0,1021.0,796.0,1013.53,8082472,50.87,EQ
2023-12-14,1022.25,1040.0,1021.25,1033.65,1013.9,16317672,16871539889.3,1040.0,796.0,1033.94,10416442,63.84,EQ
2023-12-15,1043.65,1043.7,1025.7,1037.4,1033.65,14306067,14800627972.5,1043.7,796.0,1034.57,9640057,67.38,EQ
2023-12-18,1029.95,1029.95,1018.0,1021.45,1037.4,8592711,8783339398.05,1043.7,796.0,1022.18,4622730,53.8,EQ
2023-12-19,1025.5,1025.5,1012.6,1015.45,1021.45,10094256,10267241982.35,1043.7,796.0,1017.14,5264619,52.15,EQ
2023-12-20,1022.0,1022.0,1002.0,1006.65,1015.45,16490281,16669747974.95,1043.7,796.0,1010.88,8316896,50.44,EQ
2023-12-21,996.55,1010.9,989.2,1004.4,1006.65,18064916,18042561316.1,1043.7,796.0,998.76,10878799,60.22,EQ
2023-12-22,1002.95,1009.55,991.6,994.3,1004.4,20881976,20876052963.25,1043.7,796.0,999.72,11063508,52.98,EQ
2023-12-26,994.9,997.5,989.9,995.1,994.3,14339699,14252368734.05,1043.7,796.0,993.91,9193636,64.11,EQ
2023-12-27,997.95,1004.9,992.0,1002.25,995.1,12996468,12984956515.15,1043.7,796.0,999.11,8373654,64.43,EQ
2023-12-28,1008.0,1011.7,999.1,1005.9,1002.25,24915990,25034418852.1,1043.7,796.0,1004.75,14470506,58.08,EQ
2023-12-29,1004.05,1008.55,993.7,996.6,1005.9,12280140,12254823841.85,1043.7,796.0,997.94,7889939,64.25,EQ
2024-01-01,991.55,1004.85,991.0,999.4,996.6,7683792,7680242979.25,1043.7,796.0,999.54,4134924,53.81,EQ
2024-01-02,997.0,997.65,980.25,982.25,999.4,16263825,16044246136.2,1043.7,796.0,986.5,8987680,55.26,EQ
2024-01-03,984.7,988.0,975.1,984.05,982.25,16826752,16524592371.55,1043.7,796.0,982.04,9463080,56.24,EQ
2024-01-04,986.4,989.15,981.9,987.15,984.05,22789140,22461089129.1,1043.7,796.0,985.6,16967479,74.45,EQ
2024-01-05,988.0,998.3,983.8,993.7,987.15,14875499,14740093870.25,1043.7,796.0,990.9,9332205,62.74,EQ
