Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-06-12,25550.0,25749.8,25380.55,25715.4,25447.8,17611,450404505.9,27049.0,17865.2,25575.18,5185,29.44,EQ
2023-06-13,25900.0,26220.0,25750.35,26164.0,25715.4,34032,886656582.7,27049.0,17865.2,26053.61,10918,32.08,EQ
2023-06-14,26200.0,26389.95,26085.8,26236.1,26164.0,26924,705876921.1,27049.0,17865.2,26217.39,7786,28.92,EQ
2023-06-15,26236.1,26283.9,26015.95,26145.3,26236.1,23905,624894280.2,27049.0,17865.2,26140.74,8463,35.4,EQ
2023-06-16,26170.0,26400.0,26110.05,26213.15,26145.3,31673,831089428.05,27049.0,17865.2,26239.68,13099,41.36,EQ
2023-06-19,26419.8,26580.0,25815.15,25999.0,26213.15,33881,885079250.75,27049.0,17865.2,26123.17,14710,43.42,EQ
2023-06-20,25910.0,26188.8,25740.0,25949.2,25999.0,18089,468708469.05,27049.0,17865.2,25911.24,6696,37.02,EQ
2023-06-21,25950.0,26144.65,25248.3,25660.75,25949.2,62343,1595889708.4,27049.0,17865.2,25598.54,17601,28.23,EQ
2023-06-22,25650.0,25975.0,25515.05,25656.35,25660.75,35342,909712509.85,27049.0,17865.2,25740.27,6645,18.8,EQ
2023-06-23,25650.0,25650.05,25066.0,25145.25,25656.35,25869,653507097.55,27049.0,17865.2,25262.17,6752,26.1,EQ
2023-06-26,22630.75,24145.0,22605.6,23702.15,25145.25,438935,10227489248.7,27049.0,18815.0,23300.69,68522,15.61,EQ
2023-06-27,24110.0,24276.5,23640.3,24018.15,23702.15,154928,3715105716.9,27049.0,18815.0,23979.56,27848,17.97,EQ
2023-06-28,24050.0,24299.95,23827.7,24053.4,24018.15,71538,1719635935.1,27049.0,18815.0,24038.08,21035,29.4,EQ
2023-06-30,24081.0,24210.0,23850.0,23886.45,24053.4,46765,1119745627.35,27049.0,18815.0,23944.1,17531,37.49,EQ
2023-07-03,24200.0,24210.0,23950.0,24121.0,23886.45,30015,723097153.65,27049.0,19051.0,24091.19,9140,30.45,EQ
2023-07-04,24121.0,24198.9,23970.05,24081.95,24121.0,17326,417012234.85,27049.0,19051.0,24068.58,5771,33.31,EQ
2023-07-05,24012.0,24559.8,24003.6,24432.5,24081.95,43292,1054648048.5,27049.0,19051.0,24361.27,18055,41.71,EQ
2023-07-06,24549.95,24550.0,24180.0,24218.55,24432.5,22295,542738283.65,27049.0,19051.0,24343.5,9670,43.37,EQ
2023-07-07,24218.55,24267.55,23722.85,23883.35,24218.55,35053,838745922.4,27049.0,19051.0,23927.94,12292,35.07,EQ
2023-07-10,23907.0,24091.0,23755.05,24017.3,23883.35,24408,584951524.15,27049.0,19375.0,23965.57,8498,34.82,EQ
2023-07-11,24075.3,24346.8,23560.9,23955.35,24017.3,105568,2543568768.05,27049.0,19375.0,24094.13,40464,38.33,EQ
2023-07-12,23820.0,24340.5,23726.0,24261.4,23955.35,62988,1516785705.35,27049.0,19375.0,24080.55,25347,40.24,EQ
2023-07-13,24312.0,24511.9,24015.0,24152.95,24261.4,32096,777956931.95,27049.0,19375.0,24238.44,11465,35.72,EQ
2023-07-14,24272.0,24405.0,24001.4,24339.65,24152.95,20770,502668857.85,27049.0,19375.0,24201.68,6939,33.41,EQ
